id,toxic,severe_toxic,obscene,threat,insult,identity_hate
28753659591,0.0,0.0,0.0,0.0,0.0,0.0
28755339460,0.0,0.0,0.0,0.0,0.0,0.0
28756648843,0.0,0.0,0.0,0.0,0.0,0.0
28759255707,0.0,0.0,0.0,0.0,0.0,0.0
28765862579,0.0,0.0,0.0,0.0,0.0,0.0
28770476502,0.0,0.0,0.0,0.0,0.0,0.0
28771409338,0.0,0.0,0.0,0.0,0.0,0.0
28773470143,0.0,0.0,0.0,0.0,0.0,0.0
28777792455,0.0,0.0,0.0,0.0,0.0,0.0
28778754744,0.0,0.0,0.0,0.0,0.0,0.0
28778807482,0.0,0.0,0.0,0.0,0.0,0.0
28779229186,0.0,0.0,0.0,0.0,0.0,0.0
28779827495,0.0,0.0,0.0,0.0,0.0,0.0
28780588887,0.0,0.0,0.0,0.0,0.0,0.0
28785717498,0.0,0.0,0.0,0.0,0.0,0.0
28795902957,0.0,0.0,0.0,0.0,0.0,0.0
28799455099,0.0,0.0,0.0,0.0,0.0,0.0
28801067884,0.0,0.0,0.0,0.0,0.0,0.0
28805377907,0.0,0.0,0.0,0.0,0.0,0.0
28808162919,0.0,0.0,0.0,0.0,0.0,0.0
28814920274,0.0,0.0,0.0,0.0,0.0,0.0
28815413085,0.0,0.0,0.0,0.0,0.0,0.0
28815606632,0.0,0.0,0.0,0.0,0.0,0.0
28818984700,0.0,0.0,0.0,0.0,0.0,0.0
28831222059,0.0,0.0,0.0,0.0,0.0,0.0
28837837747,0.0,0.0,0.0,0.0,0.0,0.0
28840694727,0.0,0.0,0.0,0.0,0.0,0.0
28840944447,0.0,0.0,0.0,0.0,0.0,0.0
28847866411,0.0,0.0,0.0,0.0,0.0,0.0
28854483598,0.0,0.0,0.0,0.0,0.0,0.0
28857506474,0.0,0.0,0.0,0.0,0.0,0.0
28860868308,0.0,0.0,0.0,0.0,0.0,0.0
28862126462,0.0,0.0,0.0,0.0,0.0,0.0
28867485206,0.0,0.0,0.0,0.0,0.0,0.0
28868049012,0.0,0.0,0.0,0.0,0.0,0.0
28870998525,0.0,0.0,0.0,0.0,0.0,0.0
28871649881,0.0,0.0,0.0,0.0,0.0,0.0
28882347429,0.0,0.0,0.0,0.0,0.0,0.0
28887176237,0.0,0.0,0.0,0.0,0.0,0.0
28901306998,0.0,0.0,0.0,0.0,0.0,0.0
28901490964,1.0,0.0,0.0,0.0,0.0,0.0
28907010967,0.0,0.0,0.0,0.0,0.0,0.0
28908369299,0.0,0.0,0.0,0.0,0.0,0.0
28912898321,0.0,0.0,0.0,0.0,0.0,0.0
28913003913,0.0,0.0,0.0,0.0,0.0,0.0
28913491025,0.0,0.0,0.0,0.0,0.0,0.0
28916498677,0.0,0.0,0.0,0.0,0.0,0.0
28917446935,0.0,0.0,0.0,0.0,0.0,0.0
28923100979,0.0,0.0,0.0,0.0,0.0,0.0
28923879313,0.0,0.0,0.0,0.0,0.0,0.0
28929523509,0.0,0.0,0.0,0.0,0.0,0.0
28932282518,0.0,0.0,0.0,0.0,0.0,0.0
28932554335,0.0,0.0,0.0,0.0,0.0,0.0
28937436443,0.0,0.0,0.0,0.0,0.0,0.0
28939439967,0.0,0.0,0.0,0.0,0.0,0.0
28946237588,0.0,0.0,0.0,0.0,0.0,0.0
28950316769,0.0,0.0,0.0,0.0,0.0,0.0
28959385228,0.0,0.0,0.0,0.0,0.0,0.0
28962762721,0.0,0.0,0.0,0.0,0.0,0.0
28972573313,0.0,0.0,0.0,0.0,0.0,0.0
28981301387,0.0,0.0,0.0,0.0,0.0,0.0
28985412115,0.0,0.0,0.0,0.0,0.0,0.0
28988705359,0.0,0.0,0.0,0.0,0.0,0.0
28991075594,0.0,0.0,0.0,0.0,0.0,0.0
28993904804,0.0,0.0,0.0,0.0,0.0,0.0
28999794450,0.0,0.0,0.0,0.0,0.0,0.0
29001813206,0.0,0.0,0.0,0.0,0.0,0.0
29006981247,0.0,0.0,0.0,0.0,0.0,0.0
29012427587,0.0,0.0,0.0,0.0,0.0,0.0
29012938586,0.0,0.0,0.0,0.0,0.0,0.0
29016792720,0.0,0.0,0.0,0.0,0.0,0.0
29017232940,0.0,0.0,0.0,0.0,0.0,0.0
29031380041,0.0,0.0,0.0,0.0,0.0,0.0
29031541513,0.0,0.0,0.0,0.0,0.0,0.0
29035399820,0.0,0.0,0.0,0.0,0.0,0.0
29040919058,1.0,0.0,0.0,0.0,0.0,0.0
29044434262,1.0,0.0,0.0,0.0,0.0,0.0
29050940781,0.0,0.0,0.0,0.0,0.0,0.0
29054096100,0.0,0.0,0.0,0.0,0.0,0.0
29056212683,0.0,0.0,0.0,0.0,0.0,0.0
29059362446,0.0,0.0,0.0,0.0,0.0,0.0
29060953315,0.0,0.0,0.0,0.0,0.0,0.0
29061992919,1.0,0.0,1.0,0.0,0.0,0.0
29063074451,0.0,0.0,0.0,0.0,0.0,0.0
29069529118,0.0,0.0,0.0,0.0,0.0,0.0
29070887744,0.0,0.0,0.0,0.0,0.0,0.0
29073270740,0.0,0.0,0.0,0.0,0.0,0.0
29081367358,1.0,0.0,0.0,0.0,0.0,0.0
29084839083,0.0,0.0,0.0,0.0,0.0,0.0
29084863104,0.0,0.0,0.0,0.0,0.0,0.0
29091552742,0.0,0.0,0.0,0.0,0.0,0.0
29093172511,0.0,0.0,0.0,0.0,0.0,0.0
29115941850,0.0,0.0,0.0,0.0,0.0,0.0
29117580462,0.0,0.0,0.0,0.0,0.0,0.0
29118905276,0.0,0.0,0.0,0.0,0.0,0.0
29121186973,0.0,0.0,0.0,0.0,0.0,0.0
29125449375,0.0,0.0,0.0,0.0,0.0,0.0
29125641161,0.0,0.0,0.0,0.0,0.0,0.0
29130079606,0.0,0.0,0.0,0.0,0.0,0.0
29133943538,0.0,0.0,0.0,0.0,0.0,0.0
29141890652,0.0,0.0,0.0,0.0,0.0,0.0
29145490238,0.0,0.0,0.0,0.0,0.0,0.0
29145737145,0.0,0.0,0.0,0.0,0.0,0.0
29148860161,0.0,0.0,0.0,0.0,0.0,0.0
29161894695,0.0,0.0,0.0,0.0,0.0,0.0
29162318553,0.0,0.0,0.0,0.0,0.0,0.0
29162369229,0.0,0.0,0.0,0.0,0.0,0.0
29164568062,1.0,0.0,0.0,0.0,0.0,0.0
29167781389,0.0,0.0,0.0,0.0,0.0,0.0
29169901636,0.0,0.0,0.0,0.0,0.0,0.0
29180539524,0.0,0.0,0.0,0.0,0.0,0.0
29181000476,0.0,0.0,0.0,0.0,0.0,0.0
29181362851,0.0,0.0,0.0,0.0,0.0,0.0
29186943261,0.0,0.0,0.0,0.0,0.0,0.0
29189959376,0.0,0.0,0.0,0.0,0.0,0.0
29197068809,0.0,0.0,0.0,0.0,0.0,0.0
29197575262,0.0,0.0,0.0,0.0,0.0,0.0
29206280511,0.0,0.0,0.0,0.0,0.0,0.0
29207568696,0.0,0.0,0.0,0.0,0.0,0.0
29222690632,0.0,0.0,0.0,0.0,0.0,0.0
29239237612,0.0,0.0,0.0,0.0,0.0,0.0
29239496587,0.0,0.0,0.0,0.0,0.0,0.0
29241775962,0.0,0.0,0.0,0.0,0.0,0.0
29242967042,0.0,0.0,0.0,0.0,0.0,0.0
29248801674,1.0,0.0,1.0,0.0,1.0,0.0
29251447682,1.0,0.0,1.0,0.0,1.0,0.0
29252833126,0.0,0.0,0.0,0.0,0.0,0.0
29252879690,0.0,0.0,0.0,0.0,0.0,0.0
29253013812,0.0,0.0,0.0,0.0,0.0,0.0
29262188801,0.0,0.0,0.0,0.0,0.0,0.0
29263339671,0.0,0.0,0.0,0.0,0.0,0.0
29263692615,0.0,0.0,0.0,0.0,0.0,0.0
29265509688,0.0,0.0,0.0,0.0,0.0,0.0
29269485903,0.0,0.0,0.0,0.0,0.0,0.0
29278311797,0.0,0.0,0.0,0.0,0.0,0.0
29282312609,0.0,0.0,0.0,0.0,0.0,0.0
29289705191,0.0,0.0,0.0,0.0,0.0,0.0
29293873929,0.0,0.0,0.0,0.0,0.0,0.0
29294773018,0.0,0.0,0.0,0.0,0.0,0.0
29299265881,1.0,0.0,1.0,0.0,1.0,1.0
29300758585,0.0,0.0,0.0,0.0,0.0,0.0
29304156133,0.0,0.0,0.0,0.0,0.0,0.0
29308333570,0.0,0.0,0.0,0.0,0.0,0.0
29316669980,0.0,0.0,0.0,0.0,0.0,0.0
29317420683,0.0,0.0,0.0,0.0,0.0,0.0
29323917732,0.0,0.0,0.0,0.0,0.0,0.0
29323975720,0.0,0.0,0.0,0.0,0.0,0.0
29330842234,0.0,0.0,0.0,0.0,0.0,0.0
29335436370,0.0,0.0,0.0,0.0,0.0,0.0
29337099515,0.0,0.0,0.0,0.0,0.0,0.0
29343717471,0.0,0.0,0.0,0.0,0.0,0.0
29346307325,0.0,0.0,0.0,0.0,0.0,0.0
29348700565,0.0,0.0,0.0,0.0,0.0,0.0
29349972432,0.0,0.0,0.0,0.0,0.0,0.0
29358814987,0.0,0.0,0.0,0.0,0.0,0.0
29372702022,0.0,0.0,0.0,0.0,0.0,0.0
29375533012,0.0,0.0,0.0,0.0,0.0,0.0
29375555724,0.0,0.0,0.0,0.0,0.0,0.0
29379289836,0.0,0.0,0.0,0.0,0.0,0.0
29385479290,0.0,0.0,0.0,0.0,0.0,0.0
29388921259,0.0,0.0,0.0,0.0,0.0,0.0
29391179401,0.0,0.0,0.0,0.0,0.0,0.0
29394878598,0.0,0.0,0.0,0.0,0.0,0.0
29398512127,0.0,0.0,0.0,0.0,0.0,0.0
29402917245,0.0,0.0,0.0,0.0,0.0,0.0
29405703285,1.0,0.0,0.0,0.0,0.0,0.0
29416872385,0.0,0.0,0.0,0.0,0.0,0.0
29433979227,0.0,0.0,0.0,0.0,0.0,0.0
29438498145,0.0,0.0,0.0,0.0,0.0,0.0
29443173047,0.0,0.0,0.0,0.0,0.0,0.0
29444821973,0.0,0.0,0.0,0.0,0.0,0.0
29444908223,0.0,0.0,0.0,0.0,0.0,0.0
29450247550,0.0,0.0,0.0,0.0,0.0,0.0
29456739180,0.0,0.0,0.0,0.0,0.0,0.0
29457103960,0.0,0.0,0.0,0.0,0.0,0.0
29460550256,0.0,0.0,0.0,0.0,0.0,0.0
29460662459,0.0,0.0,0.0,0.0,0.0,0.0
29462067722,0.0,0.0,0.0,0.0,0.0,0.0
29477373588,0.0,0.0,0.0,0.0,0.0,0.0
29477749258,0.0,0.0,0.0,0.0,0.0,0.0
29483131423,0.0,0.0,0.0,0.0,0.0,0.0
29484372707,0.0,0.0,0.0,0.0,0.0,0.0
29485228977,0.0,0.0,0.0,0.0,0.0,0.0
29498964725,0.0,0.0,0.0,0.0,0.0,0.0
29501521106,0.0,0.0,0.0,0.0,0.0,0.0
29509850294,0.0,0.0,0.0,0.0,0.0,0.0
29514015268,0.0,0.0,0.0,0.0,0.0,0.0
29515745995,1.0,0.0,0.0,0.0,0.0,0.0
29515819161,0.0,0.0,0.0,0.0,0.0,0.0
29516147342,0.0,0.0,0.0,0.0,0.0,0.0
29518187918,0.0,0.0,0.0,0.0,0.0,0.0
29521592636,0.0,0.0,0.0,0.0,0.0,0.0
29522531430,0.0,0.0,0.0,0.0,0.0,0.0
29541305802,0.0,0.0,0.0,0.0,0.0,0.0
29558040335,0.0,0.0,0.0,0.0,0.0,0.0
29560150811,0.0,0.0,0.0,0.0,0.0,0.0
29560766973,0.0,0.0,0.0,0.0,0.0,0.0
29579112835,0.0,0.0,0.0,0.0,0.0,0.0
29579734206,0.0,0.0,0.0,0.0,0.0,0.0
29590210754,0.0,0.0,0.0,0.0,0.0,0.0
29591238637,0.0,0.0,0.0,0.0,0.0,0.0
29602091830,0.0,0.0,0.0,0.0,0.0,0.0
29602247408,0.0,0.0,0.0,0.0,0.0,0.0
29614280559,0.0,0.0,0.0,0.0,0.0,0.0
29617211737,0.0,0.0,0.0,0.0,0.0,0.0
29623682525,1.0,0.0,1.0,0.0,0.0,0.0
29624895387,0.0,0.0,0.0,0.0,0.0,0.0
29625983394,0.0,0.0,0.0,0.0,0.0,0.0
29627062225,0.0,0.0,0.0,0.0,0.0,0.0
29635076642,0.0,0.0,0.0,0.0,0.0,0.0
29638325784,0.0,0.0,0.0,0.0,0.0,0.0
29642948064,0.0,0.0,0.0,0.0,0.0,0.0
29646430182,1.0,0.0,1.0,0.0,1.0,0.0
29646464482,0.0,0.0,0.0,0.0,0.0,0.0
29654720221,0.0,0.0,0.0,0.0,0.0,0.0
29656239682,0.0,0.0,0.0,0.0,0.0,0.0
29656570288,0.0,0.0,0.0,0.0,0.0,0.0
29656817948,0.0,0.0,0.0,0.0,0.0,0.0
29663423668,0.0,0.0,0.0,0.0,0.0,0.0
29669409410,0.0,0.0,0.0,0.0,0.0,0.0
29670375319,0.0,0.0,0.0,0.0,0.0,0.0
29682794163,0.0,0.0,0.0,0.0,0.0,0.0
29695643001,0.0,0.0,0.0,0.0,0.0,0.0
29698402647,0.0,0.0,0.0,0.0,0.0,0.0
29699263465,0.0,0.0,0.0,0.0,0.0,0.0
29704314929,0.0,0.0,0.0,0.0,0.0,0.0
29711037027,0.0,0.0,0.0,0.0,0.0,0.0
29715573092,0.0,0.0,0.0,0.0,0.0,0.0
29721058474,0.0,0.0,0.0,0.0,0.0,0.0
29723562004,0.0,0.0,0.0,0.0,0.0,0.0
29728146844,0.0,0.0,0.0,0.0,0.0,0.0
29734078933,0.0,0.0,0.0,0.0,0.0,0.0
29761820504,0.0,0.0,0.0,0.0,0.0,0.0
29764337031,0.0,0.0,0.0,0.0,0.0,0.0
29766495354,0.0,0.0,0.0,0.0,0.0,0.0
29770590392,0.0,0.0,0.0,0.0,0.0,0.0
29772513912,0.0,0.0,0.0,0.0,0.0,0.0
29774498182,0.0,0.0,0.0,0.0,0.0,0.0
29797765044,0.0,0.0,0.0,0.0,0.0,0.0
29818341033,0.0,0.0,0.0,0.0,0.0,0.0
29819602420,0.0,0.0,0.0,0.0,0.0,0.0
29821292630,0.0,0.0,0.0,0.0,0.0,0.0
29824542690,0.0,0.0,0.0,0.0,0.0,0.0
29828339533,0.0,0.0,0.0,0.0,0.0,0.0
29839541268,0.0,0.0,0.0,0.0,0.0,0.0
29849771804,0.0,0.0,0.0,0.0,0.0,0.0
29856097443,0.0,0.0,0.0,0.0,0.0,0.0
29860601456,0.0,0.0,0.0,0.0,0.0,0.0
29877891685,0.0,0.0,0.0,0.0,0.0,0.0
29878467888,0.0,0.0,0.0,0.0,0.0,0.0
29883260062,0.0,0.0,0.0,0.0,0.0,0.0
29883313809,0.0,0.0,0.0,0.0,0.0,0.0
29892742360,0.0,0.0,0.0,0.0,0.0,0.0
29896271896,0.0,0.0,0.0,0.0,0.0,0.0
29896802037,0.0,0.0,0.0,0.0,0.0,0.0
29898351123,0.0,0.0,0.0,0.0,0.0,0.0
29903029138,0.0,0.0,0.0,0.0,0.0,0.0
29903660048,0.0,0.0,0.0,0.0,0.0,0.0
29912216042,0.0,0.0,0.0,0.0,0.0,0.0
29915085742,0.0,0.0,0.0,0.0,0.0,0.0
29916733464,0.0,0.0,0.0,0.0,0.0,0.0
29920070188,0.0,0.0,0.0,0.0,0.0,0.0
29920250276,0.0,0.0,0.0,0.0,0.0,0.0
29921380737,0.0,0.0,0.0,0.0,0.0,0.0
29930060711,0.0,0.0,0.0,0.0,0.0,0.0
29930872039,0.0,0.0,0.0,0.0,0.0,0.0
29948095174,0.0,0.0,0.0,0.0,0.0,0.0
29952353413,0.0,0.0,0.0,0.0,0.0,0.0
29953869058,0.0,0.0,0.0,0.0,0.0,0.0
29954733078,0.0,0.0,0.0,0.0,0.0,0.0
29955408773,0.0,0.0,0.0,0.0,0.0,0.0
29963458563,0.0,0.0,0.0,0.0,0.0,0.0
29964168668,0.0,0.0,0.0,0.0,0.0,0.0
29965161471,0.0,0.0,0.0,0.0,0.0,0.0
29968301279,0.0,0.0,0.0,0.0,0.0,0.0
29971807441,0.0,0.0,0.0,0.0,0.0,0.0
29977638385,0.0,0.0,0.0,0.0,0.0,0.0
29977763008,0.0,0.0,0.0,0.0,0.0,0.0
29979317688,0.0,0.0,0.0,0.0,0.0,0.0
29980549569,0.0,0.0,0.0,0.0,0.0,0.0
29982099797,0.0,0.0,0.0,0.0,0.0,0.0
29984656127,0.0,0.0,0.0,0.0,0.0,0.0
30006194970,0.0,0.0,0.0,0.0,0.0,0.0
30011532743,0.0,0.0,0.0,0.0,0.0,0.0
30012378375,0.0,0.0,0.0,0.0,0.0,0.0
30015462187,0.0,0.0,0.0,0.0,0.0,0.0
30020239198,0.0,0.0,0.0,0.0,0.0,0.0
30021390208,0.0,0.0,0.0,0.0,0.0,0.0
30022958177,0.0,0.0,0.0,0.0,0.0,0.0
30025679019,0.0,0.0,0.0,0.0,0.0,0.0
30030879041,0.0,0.0,0.0,0.0,0.0,0.0
30031053177,0.0,0.0,0.0,0.0,0.0,0.0
30031722483,0.0,0.0,0.0,0.0,0.0,0.0
30032932971,0.0,0.0,0.0,0.0,0.0,0.0
30033643714,0.0,0.0,0.0,0.0,0.0,0.0
30034492231,0.0,0.0,0.0,0.0,0.0,0.0
30036892602,0.0,0.0,0.0,0.0,0.0,0.0
30037985356,1.0,0.0,1.0,0.0,1.0,0.0
30042958665,0.0,0.0,0.0,0.0,0.0,0.0
30044374907,0.0,0.0,0.0,0.0,0.0,0.0
30048940777,0.0,0.0,0.0,0.0,0.0,0.0
30051762963,0.0,0.0,0.0,0.0,0.0,0.0
30056452474,0.0,0.0,0.0,0.0,0.0,0.0
30060488657,0.0,0.0,0.0,0.0,0.0,0.0
30061811926,0.0,0.0,0.0,0.0,0.0,0.0
30062411486,1.0,0.0,0.0,0.0,0.0,0.0
30064884169,0.0,0.0,0.0,0.0,0.0,0.0
30066820486,0.0,0.0,0.0,0.0,0.0,0.0
30067444776,0.0,0.0,0.0,0.0,0.0,0.0
30074647924,0.0,0.0,0.0,0.0,0.0,0.0
30086407326,0.0,0.0,0.0,0.0,0.0,0.0
30089822320,0.0,0.0,0.0,0.0,0.0,0.0
30091712926,0.0,0.0,0.0,0.0,0.0,0.0
30095312726,0.0,0.0,0.0,0.0,0.0,0.0
30096474525,0.0,0.0,0.0,0.0,0.0,0.0
30097391756,0.0,0.0,0.0,0.0,0.0,0.0
30099100766,0.0,0.0,0.0,0.0,0.0,0.0
30099293352,0.0,0.0,0.0,0.0,0.0,0.0
30111876332,0.0,0.0,0.0,0.0,0.0,0.0
30112391639,0.0,0.0,0.0,0.0,0.0,0.0
30119510746,0.0,0.0,0.0,0.0,0.0,0.0
30120684222,0.0,0.0,0.0,0.0,0.0,0.0
30122318800,0.0,0.0,0.0,0.0,0.0,0.0
30124706540,0.0,0.0,0.0,0.0,0.0,0.0
30130446302,0.0,0.0,0.0,0.0,0.0,0.0
30133363307,0.0,0.0,0.0,0.0,0.0,0.0
30133548975,0.0,0.0,0.0,0.0,0.0,0.0
30135436126,0.0,0.0,0.0,0.0,0.0,0.0
30140266056,1.0,0.0,0.0,0.0,0.0,0.0
30146417360,0.0,0.0,0.0,0.0,0.0,0.0
30148754715,0.0,0.0,0.0,0.0,0.0,0.0
30153395988,0.0,0.0,0.0,0.0,0.0,0.0
30156148721,0.0,0.0,0.0,0.0,0.0,0.0
30157561492,0.0,0.0,0.0,0.0,0.0,0.0
30164355130,0.0,0.0,0.0,0.0,0.0,0.0
30165712100,0.0,0.0,0.0,0.0,0.0,0.0
30165921320,0.0,0.0,0.0,0.0,0.0,0.0
30172949702,0.0,0.0,0.0,0.0,0.0,0.0
30173960737,0.0,0.0,0.0,0.0,0.0,0.0
30205273401,0.0,0.0,0.0,0.0,0.0,0.0
30214128599,0.0,0.0,0.0,0.0,0.0,0.0
30214192841,0.0,0.0,0.0,0.0,0.0,0.0
30215540966,0.0,0.0,0.0,0.0,0.0,0.0
30216106004,0.0,0.0,0.0,0.0,0.0,0.0
30218686017,0.0,0.0,0.0,0.0,0.0,0.0
30221132564,0.0,0.0,0.0,0.0,0.0,0.0
30222652868,0.0,0.0,0.0,0.0,0.0,0.0
30223098257,0.0,0.0,0.0,0.0,0.0,0.0
30225546979,0.0,0.0,0.0,0.0,0.0,0.0
30225768064,0.0,0.0,0.0,0.0,0.0,0.0
30226387203,0.0,0.0,0.0,0.0,0.0,0.0
30235838631,0.0,0.0,0.0,0.0,0.0,0.0
30238447697,0.0,0.0,0.0,0.0,0.0,0.0
30239916342,0.0,0.0,0.0,0.0,0.0,0.0
30240234918,0.0,0.0,0.0,0.0,0.0,0.0
30241487523,0.0,0.0,0.0,0.0,0.0,0.0
30250429925,0.0,0.0,0.0,0.0,0.0,0.0
30257697794,0.0,0.0,0.0,0.0,0.0,0.0
30258247885,0.0,0.0,0.0,0.0,0.0,0.0
30258990187,0.0,0.0,0.0,0.0,0.0,0.0
30259010135,0.0,0.0,0.0,0.0,0.0,0.0
30259309908,0.0,0.0,0.0,0.0,0.0,0.0
30266498968,0.0,0.0,0.0,0.0,0.0,0.0
30276106814,0.0,0.0,0.0,0.0,0.0,0.0
30282875987,0.0,0.0,0.0,0.0,0.0,0.0
30288364654,0.0,0.0,0.0,0.0,0.0,0.0
30297547885,0.0,0.0,0.0,0.0,0.0,0.0
30302522658,0.0,0.0,0.0,0.0,0.0,0.0
30303299257,0.0,0.0,0.0,0.0,0.0,0.0
30305722888,0.0,0.0,0.0,0.0,0.0,0.0
30317206595,0.0,0.0,0.0,0.0,0.0,0.0
30318206875,0.0,0.0,0.0,0.0,0.0,0.0
30318511493,0.0,0.0,0.0,0.0,0.0,0.0
30321072638,0.0,0.0,0.0,0.0,0.0,0.0
30321885954,0.0,0.0,0.0,0.0,0.0,0.0
30323165894,0.0,0.0,0.0,0.0,0.0,0.0
30325329307,0.0,0.0,0.0,0.0,0.0,0.0
30326696988,0.0,0.0,0.0,0.0,0.0,0.0
30334603107,0.0,0.0,0.0,0.0,0.0,0.0
30345978864,0.0,0.0,0.0,0.0,0.0,0.0
30357869536,0.0,0.0,0.0,0.0,0.0,0.0
30360109147,0.0,0.0,0.0,0.0,0.0,0.0
30362571069,0.0,0.0,0.0,0.0,0.0,0.0
30364300132,0.0,0.0,0.0,0.0,0.0,0.0
30368510614,0.0,0.0,0.0,0.0,0.0,0.0
30387255083,0.0,0.0,0.0,0.0,0.0,0.0
30392646513,0.0,0.0,0.0,0.0,0.0,0.0
30394767397,0.0,0.0,0.0,0.0,0.0,0.0
30402378760,0.0,0.0,0.0,0.0,0.0,0.0
30410128271,0.0,0.0,0.0,0.0,0.0,0.0
30413355194,0.0,0.0,0.0,0.0,0.0,0.0
30415197279,0.0,0.0,0.0,0.0,0.0,0.0
30416022808,0.0,0.0,0.0,0.0,0.0,0.0
30429923252,0.0,0.0,0.0,0.0,0.0,0.0
30429924391,0.0,0.0,0.0,0.0,0.0,0.0
30432156097,0.0,0.0,0.0,0.0,0.0,0.0
30433433806,0.0,0.0,0.0,0.0,0.0,0.0
30434153176,0.0,0.0,0.0,0.0,0.0,0.0
30440919047,0.0,0.0,0.0,0.0,0.0,0.0
30441430025,0.0,0.0,0.0,0.0,0.0,0.0
30445130856,0.0,0.0,0.0,0.0,0.0,0.0
30447307662,0.0,0.0,0.0,0.0,0.0,0.0
30448555431,0.0,0.0,0.0,0.0,0.0,0.0
30449367870,0.0,0.0,0.0,0.0,0.0,0.0
30452452390,0.0,0.0,0.0,0.0,0.0,0.0
30457865496,0.0,0.0,0.0,0.0,0.0,0.0
30466970350,0.0,0.0,0.0,0.0,0.0,0.0
30469042290,0.0,0.0,0.0,0.0,0.0,0.0
30469237299,0.0,0.0,0.0,0.0,0.0,0.0
30471336930,0.0,0.0,0.0,0.0,0.0,0.0
30473316854,0.0,0.0,0.0,0.0,0.0,0.0
30476706665,0.0,0.0,0.0,0.0,0.0,0.0
30477807828,0.0,0.0,0.0,0.0,0.0,0.0
30483531435,0.0,0.0,0.0,0.0,0.0,0.0
30486595214,0.0,0.0,0.0,0.0,0.0,0.0
30486603824,0.0,0.0,0.0,0.0,0.0,0.0
30487153822,0.0,0.0,0.0,0.0,0.0,0.0
30492716749,0.0,0.0,0.0,0.0,0.0,0.0
30493636752,0.0,0.0,0.0,0.0,0.0,0.0
30499388827,0.0,0.0,0.0,0.0,0.0,0.0
30501550932,0.0,0.0,0.0,0.0,0.0,0.0
30502206335,0.0,0.0,0.0,0.0,0.0,0.0
30502786022,0.0,0.0,0.0,0.0,0.0,0.0
30508594315,0.0,0.0,0.0,0.0,0.0,0.0
30508956021,0.0,0.0,0.0,0.0,0.0,0.0
30509237567,0.0,0.0,0.0,0.0,0.0,0.0
30520434094,0.0,0.0,0.0,0.0,0.0,0.0
30520550059,0.0,0.0,0.0,0.0,0.0,0.0
30528591197,0.0,0.0,0.0,0.0,0.0,0.0
30534577765,0.0,0.0,0.0,0.0,0.0,0.0
30536701580,0.0,0.0,0.0,0.0,0.0,0.0
30537140816,0.0,0.0,0.0,0.0,0.0,0.0
30544790777,0.0,0.0,1.0,0.0,1.0,0.0
30551174986,0.0,0.0,0.0,0.0,0.0,0.0
30553400298,0.0,0.0,0.0,0.0,0.0,0.0
30555533792,0.0,0.0,0.0,0.0,0.0,0.0
30559683607,0.0,0.0,0.0,0.0,0.0,0.0
30565574546,0.0,0.0,0.0,0.0,0.0,0.0
30570831011,0.0,0.0,0.0,0.0,0.0,0.0
30574814268,0.0,0.0,0.0,0.0,0.0,0.0
30575852904,0.0,0.0,0.0,0.0,0.0,0.0
30577621140,0.0,0.0,0.0,0.0,0.0,0.0
30577625907,0.0,0.0,0.0,0.0,0.0,0.0
30583762829,0.0,0.0,0.0,0.0,0.0,0.0
30583808554,0.0,0.0,0.0,0.0,0.0,0.0
30584212543,0.0,0.0,0.0,0.0,0.0,0.0
30585841613,0.0,0.0,0.0,0.0,0.0,0.0
30588962708,0.0,0.0,0.0,0.0,0.0,0.0
30592864662,0.0,0.0,0.0,0.0,0.0,0.0
30593888005,0.0,0.0,0.0,0.0,0.0,0.0
30596126174,0.0,0.0,0.0,0.0,0.0,0.0
30599491879,0.0,0.0,0.0,0.0,0.0,0.0
30600430173,0.0,0.0,0.0,0.0,0.0,0.0
30604920065,0.0,0.0,0.0,0.0,0.0,0.0
30609559755,0.0,0.0,0.0,0.0,0.0,0.0
30614000276,0.0,0.0,0.0,0.0,0.0,0.0
30623135107,0.0,0.0,0.0,0.0,0.0,0.0
30625688529,0.0,0.0,0.0,0.0,0.0,0.0
30625953599,0.0,0.0,0.0,0.0,0.0,0.0
30626103451,0.0,0.0,0.0,0.0,0.0,0.0
30628123914,1.0,0.0,1.0,0.0,1.0,0.0
30630525101,0.0,0.0,0.0,0.0,0.0,0.0
30630855681,0.0,0.0,0.0,0.0,0.0,0.0
30636786780,0.0,0.0,0.0,0.0,0.0,0.0
30639404996,0.0,0.0,0.0,0.0,0.0,0.0
30648542010,0.0,0.0,0.0,0.0,0.0,0.0
30664816308,0.0,0.0,0.0,0.0,0.0,0.0
30665034078,0.0,0.0,0.0,0.0,0.0,0.0
30672053898,0.0,0.0,0.0,0.0,0.0,0.0
30675104461,0.0,0.0,0.0,0.0,0.0,0.0
30678644455,0.0,0.0,0.0,0.0,0.0,0.0
30691565318,0.0,0.0,0.0,0.0,0.0,0.0
30695679436,0.0,0.0,0.0,0.0,0.0,0.0
30696652503,0.0,0.0,0.0,0.0,0.0,0.0
30701635679,0.0,0.0,0.0,0.0,0.0,0.0
30703792362,0.0,0.0,0.0,0.0,0.0,0.0
30704681640,0.0,0.0,0.0,0.0,0.0,0.0
30706224499,0.0,0.0,0.0,0.0,0.0,0.0
30710173708,0.0,0.0,0.0,0.0,0.0,0.0
30711793072,0.0,0.0,0.0,0.0,0.0,0.0
30717337056,0.0,0.0,0.0,0.0,0.0,0.0
